market,bid,offer,timestamp
FTSE 100,9162,9166,2025-08-04T20:28:16.057Z
FTSE 100,9162.1,9166.1,2025-08-04T20:28:20.196Z
FTSE 100,9162.2,9166.2,2025-08-04T20:28:20.298Z
FTSE 100,9162.3,9166.3,2025-08-04T20:28:22.499Z
FTSE 100,9162.4,9166.4,2025-08-04T20:28:22.556Z
FTSE 100,9162.3,9166.3,2025-08-04T20:28:33.588Z
FTSE 100,9162.2,9166.2,2025-08-04T20:28:33.678Z
FTSE 100,9162.3,9166.3,2025-08-04T20:28:34.245Z
FTSE 100,9162.4,9166.4,2025-08-04T20:28:34.366Z
FTSE 100,9162.5,9166.5,2025-08-04T20:28:42.295Z
FTSE 100,9162.4,9166.4,2025-08-04T20:28:42.447Z
FTSE 100,9162.5,9166.5,2025-08-04T20:28:46.444Z
FTSE 100,9162.4,9166.4,2025-08-04T20:28:46.913Z
FTSE 100,9162.3,9166.3,2025-08-04T20:28:46.944Z
FTSE 100,9162.2,9166.2,2025-08-04T20:28:46.996Z
FTSE 100,9162.3,9166.3,2025-08-04T20:28:48.450Z
FTSE 100,9162.4,9166.4,2025-08-04T20:28:48.577Z
FTSE 100,9162.3,9166.3,2025-08-04T20:28:51.675Z
FTSE 100,9162.2,9166.2,2025-08-04T20:28:51.745Z
FTSE 100,9162.3,9166.3,2025-08-04T20:28:54.132Z
FTSE 100,9162.4,9166.4,2025-08-04T20:28:54.260Z
FTSE 100,9162.3,9166.3,2025-08-04T20:28:54.581Z
FTSE 100,9162,9166,2025-08-04T20:28:55.110Z
FTSE 100,9162.1,9166.1,2025-08-04T20:28:57.708Z
FTSE 100,9162.2,9166.2,2025-08-04T20:28:57.736Z
FTSE 100,9162.3,9166.3,2025-08-04T20:28:57.896Z
FTSE 100,9162.5,9166.5,2025-08-04T20:28:57.906Z
FTSE 100,9162.4,9166.4,2025-08-04T20:29:01.218Z
FTSE 100,9162.3,9166.3,2025-08-04T20:29:03.606Z
FTSE 100,9162.2,9166.2,2025-08-04T20:29:03.703Z
FTSE 100,9162.3,9166.3,2025-08-04T20:29:14.609Z
FTSE 100,9162.4,9166.4,2025-08-04T20:29:14.717Z
FTSE 100,9162.3,9166.3,2025-08-04T20:29:15.017Z
FTSE 100,9162.2,9166.2,2025-08-04T20:29:15.105Z
FTSE 100,9162.1,9166.1,2025-08-04T20:29:24.097Z
FTSE 100,9162,9166,2025-08-04T20:29:24.223Z
FTSE 100,9162.1,9166.1,2025-08-04T20:29:37.544Z
FTSE 100,9162.2,9166.2,2025-08-04T20:29:37.633Z
FTSE 100,9162.3,9166.3,2025-08-04T20:29:41.236Z
FTSE 100,9162.4,9166.4,2025-08-04T20:29:41.340Z
FTSE 100,9162.3,9166.3,2025-08-04T20:29:41.502Z
FTSE 100,9162.2,9166.2,2025-08-04T20:29:41.606Z
FTSE 100,9162.3,9166.3,2025-08-04T20:29:43.089Z
FTSE 100,9162.4,9166.4,2025-08-04T20:29:43.181Z
FTSE 100,9162.3,9166.3,2025-08-04T20:29:46.019Z
FTSE 100,9162.2,9166.2,2025-08-04T20:29:46.128Z
FTSE 100,9162.1,9166.1,2025-08-04T20:29:53.150Z
FTSE 100,9162,9166,2025-08-04T20:29:53.252Z
FTSE 100,9162.1,9166.1,2025-08-04T20:29:55.112Z
FTSE 100,9162.2,9166.2,2025-08-04T20:29:55.223Z
FTSE 100,9162.1,9166.1,2025-08-04T20:29:57.206Z
FTSE 100,9162,9166,2025-08-04T20:29:57.293Z
FTSE 100,9162.1,9166.1,2025-08-04T20:30:00.165Z
FTSE 100,9162.2,9166.2,2025-08-04T20:30:00.295Z
FTSE 100,9162.1,9166.1,2025-08-04T20:30:00.680Z
FTSE 100,9162,9166,2025-08-04T20:30:00.773Z
FTSE 100,9161.8,9165.8,2025-08-04T20:30:02.905Z
FTSE 100,9161.9,9165.9,2025-08-04T20:30:06.498Z
FTSE 100,9162,9166,2025-08-04T20:30:06.565Z
FTSE 100,9162.1,9166.1,2025-08-04T20:30:09.873Z
FTSE 100,9162.2,9166.2,2025-08-04T20:30:09.919Z
FTSE 100,9162.1,9166.1,2025-08-04T20:30:22.627Z
FTSE 100,9162,9166,2025-08-04T20:30:22.655Z
FTSE 100,9162.1,9166.1,2025-08-04T20:30:32.817Z
FTSE 100,9162.2,9166.2,2025-08-04T20:30:33.252Z
FTSE 100,9162.1,9166.1,2025-08-04T20:30:37.147Z
FTSE 100,9162,9166,2025-08-04T20:30:37.510Z
FTSE 100,9162.1,9166.1,2025-08-04T20:30:41.551Z
FTSE 100,9162.2,9166.2,2025-08-04T20:30:41.561Z
FTSE 100,9162.3,9166.3,2025-08-04T20:30:45.090Z
FTSE 100,9162.4,9166.4,2025-08-04T20:30:45.141Z
FTSE 100,9162.3,9166.3,2025-08-04T20:30:56.957Z
FTSE 100,9162.2,9166.2,2025-08-04T20:30:57.023Z
FTSE 100,9162.1,9166.1,2025-08-04T20:31:12.103Z
FTSE 100,9162,9166,2025-08-04T20:31:12.164Z
FTSE 100,9162.1,9166.1,2025-08-04T20:31:14.459Z
FTSE 100,9162.2,9166.2,2025-08-04T20:31:14.701Z
FTSE 100,9162.3,9166.3,2025-08-04T20:31:23.870Z
FTSE 100,9162.4,9166.4,2025-08-04T20:31:23.918Z
FTSE 100,9162.3,9166.3,2025-08-04T20:31:32.797Z
FTSE 100,9162.2,9166.2,2025-08-04T20:31:32.869Z
FTSE 100,9162.3,9166.3,2025-08-04T20:31:33.186Z
FTSE 100,9162.4,9166.4,2025-08-04T20:31:33.285Z
FTSE 100,9162.5,9166.5,2025-08-04T20:31:35.802Z
FTSE 100,9162.6,9166.6,2025-08-04T20:31:46.676Z
FTSE 100,9162.7,9166.7,2025-08-04T20:31:46.764Z
FTSE 100,9162.6,9166.6,2025-08-04T20:31:52.969Z
FTSE 100,9162.5,9166.5,2025-08-04T20:31:53.059Z
FTSE 100,9162.6,9166.6,2025-08-04T20:31:59.078Z
FTSE 100,9162.7,9166.7,2025-08-04T20:31:59.274Z
FTSE 100,9162.8,9166.8,2025-08-04T20:32:01.380Z
FTSE 100,9162.9,9166.9,2025-08-04T20:32:01.982Z
FTSE 100,9162.8,9166.8,2025-08-04T20:32:02.417Z
FTSE 100,9162.7,9166.7,2025-08-04T20:32:02.458Z
FTSE 100,9162.8,9166.8,2025-08-04T20:32:14.166Z
FTSE 100,9162.9,9166.9,2025-08-04T20:32:14.306Z
FTSE 100,9162.8,9166.8,2025-08-04T20:32:20.506Z
FTSE 100,9162.7,9166.7,2025-08-04T20:32:20.668Z
FTSE 100,9162.6,9166.6,2025-08-04T20:32:20.796Z
FTSE 100,9162.5,9166.5,2025-08-04T20:32:21.048Z
FTSE 100,9162.4,9166.4,2025-08-04T20:32:23.564Z
FTSE 100,9162.5,9166.5,2025-08-04T20:32:33.165Z
FTSE 100,9162.6,9166.6,2025-08-04T20:32:38.138Z
FTSE 100,9162.7,9166.7,2025-08-04T20:32:38.182Z
FTSE 100,9162.8,9166.8,2025-08-04T20:32:47.007Z
FTSE 100,9162.9,9166.9,2025-08-04T20:32:47.079Z
FTSE 100,9162.8,9166.8,2025-08-04T20:32:48.963Z
FTSE 100,9162.7,9166.7,2025-08-04T20:32:49.069Z
FTSE 100,9162.8,9166.8,2025-08-04T20:32:56.083Z
FTSE 100,9162.9,9166.9,2025-08-04T20:32:56.175Z
FTSE 100,9162.8,9166.8,2025-08-04T20:32:57.797Z
FTSE 100,9162.7,9166.7,2025-08-04T20:32:57.908Z
FTSE 100,9162.8,9166.8,2025-08-04T20:33:05.844Z
FTSE 100,9162.9,9166.9,2025-08-04T20:33:05.916Z
FTSE 100,9162.8,9166.8,2025-08-04T20:33:09.289Z
FTSE 100,9162.7,9166.7,2025-08-04T20:33:09.306Z
FTSE 100,9162.8,9166.8,2025-08-04T20:33:18.164Z
FTSE 100,9162.9,9166.9,2025-08-04T20:33:18.265Z
FTSE 100,9162.8,9166.8,2025-08-04T20:33:25.885Z
FTSE 100,9162.7,9166.7,2025-08-04T20:33:25.987Z
FTSE 100,9162.8,9166.8,2025-08-04T20:33:29.336Z
FTSE 100,9162.9,9166.9,2025-08-04T20:33:29.433Z
FTSE 100,9162.8,9166.8,2025-08-04T20:33:30.172Z
FTSE 100,9162.7,9166.7,2025-08-04T20:33:30.227Z
FTSE 100,9162.8,9166.8,2025-08-04T20:33:30.295Z
FTSE 100,9162.9,9166.9,2025-08-04T20:33:30.403Z
FTSE 100,9162.8,9166.8,2025-08-04T20:33:33.557Z
FTSE 100,9162.7,9166.7,2025-08-04T20:33:33.626Z
FTSE 100,9162.8,9166.8,2025-08-04T20:33:33.800Z
FTSE 100,9162.9,9166.9,2025-08-04T20:33:33.838Z
FTSE 100,9163.1,9167.1,2025-08-04T20:33:34.561Z
FTSE 100,9163,9167,2025-08-04T20:33:34.976Z
FTSE 100,9162.9,9166.9,2025-08-04T20:33:35.170Z
FTSE 100,9162.8,9166.8,2025-08-04T20:33:35.178Z
FTSE 100,9162.7,9166.7,2025-08-04T20:33:35.291Z
FTSE 100,9162.8,9166.8,2025-08-04T20:33:37.163Z
FTSE 100,9162.9,9166.9,2025-08-04T20:33:37.315Z
FTSE 100,9162.8,9166.8,2025-08-04T20:33:38.931Z
FTSE 100,9162.7,9166.7,2025-08-04T20:33:38.994Z
FTSE 100,9162.8,9166.8,2025-08-04T20:33:41.044Z
FTSE 100,9162.9,9166.9,2025-08-04T20:33:41.122Z
FTSE 100,9162.8,9166.8,2025-08-04T20:33:42.410Z
FTSE 100,9162.7,9166.7,2025-08-04T20:33:42.456Z
FTSE 100,9162.8,9166.8,2025-08-04T20:33:53.785Z
FTSE 100,9162.9,9166.9,2025-08-04T20:33:53.830Z
FTSE 100,9162.8,9166.8,2025-08-04T20:33:58.253Z
FTSE 100,9162.7,9166.7,2025-08-04T20:33:58.313Z
FTSE 100,9162.6,9166.6,2025-08-04T20:34:02.699Z
FTSE 100,9162.5,9166.5,2025-08-04T20:34:02.837Z
FTSE 100,9162.6,9166.6,2025-08-04T20:34:02.841Z
FTSE 100,9162.7,9166.7,2025-08-04T20:34:02.855Z
FTSE 100,9162.6,9166.6,2025-08-04T20:34:03.274Z
FTSE 100,9162.5,9166.5,2025-08-04T20:34:03.451Z
FTSE 100,9162.7,9166.7,2025-08-04T20:34:07.294Z
FTSE 100,9162.8,9166.8,2025-08-04T20:34:14.331Z
FTSE 100,9162.9,9166.9,2025-08-04T20:34:14.357Z
FTSE 100,9163.1,9167.1,2025-08-04T20:34:22.122Z
FTSE 100,9163,9167,2025-08-04T20:34:23.553Z
FTSE 100,9162.9,9166.9,2025-08-04T20:34:23.562Z
FTSE 100,9163.1,9167.1,2025-08-04T20:34:25.393Z
FTSE 100,9163.3,9167.3,2025-08-04T20:34:28.917Z
FTSE 100,9163.2,9167.2,2025-08-04T20:34:29.272Z
FTSE 100,9163.1,9167.1,2025-08-04T20:34:29.380Z
FTSE 100,9163.3,9167.3,2025-08-04T20:34:29.643Z
FTSE 100,9163.5,9167.5,2025-08-04T20:34:30.152Z
FTSE 100,9163.6,9167.6,2025-08-04T20:34:30.615Z
FTSE 100,9163.5,9167.5,2025-08-04T20:34:30.969Z
FTSE 100,9163.6,9167.6,2025-08-04T20:34:31.776Z
FTSE 100,9163.5,9167.5,2025-08-04T20:34:33.057Z
FTSE 100,9163.6,9167.6,2025-08-04T20:34:33.283Z
FTSE 100,9163.5,9167.5,2025-08-04T20:34:33.678Z
FTSE 100,9163.6,9167.6,2025-08-04T20:34:33.899Z
FTSE 100,9163.7,9167.7,2025-08-04T20:34:34.097Z
FTSE 100,9163.8,9167.8,2025-08-04T20:34:34.201Z
FTSE 100,9163.6,9167.6,2025-08-04T20:34:35.028Z
FTSE 100,9163.5,9167.5,2025-08-04T20:34:40.528Z
FTSE 100,9163.4,9167.4,2025-08-04T20:34:41.853Z
FTSE 100,9163.3,9167.3,2025-08-04T20:34:41.927Z
FTSE 100,9163.5,9167.5,2025-08-04T20:34:42.921Z
FTSE 100,9163.4,9167.4,2025-08-04T20:34:43.713Z
FTSE 100,9163.3,9167.3,2025-08-04T20:34:43.813Z
FTSE 100,9163.2,9167.2,2025-08-04T20:34:46.278Z
FTSE 100,9163.1,9167.1,2025-08-04T20:34:46.293Z
FTSE 100,9163.3,9167.3,2025-08-04T20:34:49.144Z
FTSE 100,9163.2,9167.2,2025-08-04T20:34:50.785Z
FTSE 100,9163.1,9167.1,2025-08-04T20:34:50.857Z
FTSE 100,9163.3,9167.3,2025-08-04T20:34:52.307Z
FTSE 100,9163.2,9167.2,2025-08-04T20:34:56.056Z
FTSE 100,9163.1,9167.1,2025-08-04T20:34:56.123Z
FTSE 100,9163.3,9167.3,2025-08-04T20:34:58.352Z
FTSE 100,9163.5,9167.5,2025-08-04T20:35:01.459Z
FTSE 100,9163.4,9167.4,2025-08-04T20:35:02.826Z
FTSE 100,9163.3,9167.3,2025-08-04T20:35:02.841Z
FTSE 100,9163.2,9167.2,2025-08-04T20:35:05.014Z
FTSE 100,9163.1,9167.1,2025-08-04T20:35:05.647Z
FTSE 100,9163.3,9167.3,2025-08-04T20:35:08.000Z
FTSE 100,9163.2,9167.2,2025-08-04T20:35:08.003Z
FTSE 100,9163.1,9167.1,2025-08-04T20:35:08.050Z
FTSE 100,9163.3,9167.3,2025-08-04T20:35:08.232Z
FTSE 100,9163.2,9167.2,2025-08-04T20:35:08.431Z
FTSE 100,9163.1,9167.1,2025-08-04T20:35:08.632Z
FTSE 100,9163.3,9167.3,2025-08-04T20:35:09.944Z
FTSE 100,9163.5,9167.5,2025-08-04T20:35:10.319Z
FTSE 100,9163.4,9167.4,2025-08-04T20:35:10.815Z
FTSE 100,9163.3,9167.3,2025-08-04T20:35:10.877Z
FTSE 100,9163.5,9167.5,2025-08-04T20:35:18.573Z
FTSE 100,9163.4,9167.4,2025-08-04T20:35:20.639Z
FTSE 100,9163.3,9167.3,2025-08-04T20:35:20.726Z
FTSE 100,9163.5,9167.5,2025-08-04T20:35:24.651Z
FTSE 100,9163.4,9167.4,2025-08-04T20:35:25.350Z
FTSE 100,9163.3,9167.3,2025-08-04T20:35:25.458Z
FTSE 100,9163.5,9167.5,2025-08-04T20:35:31.904Z
FTSE 100,9163.6,9167.6,2025-08-04T20:35:42.545Z
FTSE 100,9163.5,9167.5,2025-08-04T20:35:42.551Z
FTSE 100,9163.6,9167.6,2025-08-04T20:35:46.460Z
FTSE 100,9163.5,9167.5,2025-08-04T20:35:48.304Z
FTSE 100,9163.4,9167.4,2025-08-04T20:35:48.321Z
FTSE 100,9163.3,9167.3,2025-08-04T20:35:48.423Z
FTSE 100,9163.5,9167.5,2025-08-04T20:35:48.474Z
FTSE 100,9163.4,9167.4,2025-08-04T20:35:49.907Z
FTSE 100,9163.3,9167.3,2025-08-04T20:35:49.951Z
FTSE 100,9163.5,9167.5,2025-08-04T20:35:50.614Z
FTSE 100,9163.4,9167.4,2025-08-04T20:35:52.153Z
FTSE 100,9163.3,9167.3,2025-08-04T20:35:52.155Z
FTSE 100,9163.5,9167.5,2025-08-04T20:35:52.719Z
FTSE 100,9163.6,9167.6,2025-08-04T20:36:00.941Z
FTSE 100,9163.5,9167.5,2025-08-04T20:36:01.805Z
FTSE 100,9163.6,9167.6,2025-08-04T20:36:04.838Z
FTSE 100,9163.5,9167.5,2025-08-04T20:36:05.835Z
FTSE 100,9163.6,9167.6,2025-08-04T20:36:06.339Z
FTSE 100,9163.5,9167.5,2025-08-04T20:36:12.857Z
FTSE 100,9163.6,9167.6,2025-08-04T20:36:15.239Z
FTSE 100,9163.5,9167.5,2025-08-04T20:36:15.417Z
FTSE 100,9163.6,9167.6,2025-08-04T20:36:16.826Z
FTSE 100,9163.7,9167.7,2025-08-04T20:36:30.658Z
FTSE 100,9163.8,9167.8,2025-08-04T20:36:30.722Z
FTSE 100,9163.6,9167.6,2025-08-04T20:36:41.959Z
FTSE 100,9163.7,9167.7,2025-08-04T20:36:44.105Z
FTSE 100,9163.8,9167.8,2025-08-04T20:36:44.125Z
FTSE 100,9163.6,9167.6,2025-08-04T20:36:44.487Z
FTSE 100,9163.7,9167.7,2025-08-04T20:36:44.956Z
FTSE 100,9163.8,9167.8,2025-08-04T20:36:44.965Z
FTSE 100,9163.6,9167.6,2025-08-04T20:36:47.430Z
FTSE 100,9163.7,9167.7,2025-08-04T20:36:47.912Z
FTSE 100,9163.8,9167.8,2025-08-04T20:36:48.014Z
FTSE 100,9163.9,9167.9,2025-08-04T20:37:09.870Z
FTSE 100,9164,9168,2025-08-04T20:37:09.938Z
FTSE 100,9163.9,9167.9,2025-08-04T20:37:10.052Z
FTSE 100,9163.8,9167.8,2025-08-04T20:37:10.153Z
FTSE 100,9163.9,9167.9,2025-08-04T20:37:11.143Z
FTSE 100,9164,9168,2025-08-04T20:37:11.211Z
FTSE 100,9163.9,9167.9,2025-08-04T20:37:12.005Z
FTSE 100,9163.8,9167.8,2025-08-04T20:37:12.086Z
FTSE 100,9163.9,9167.9,2025-08-04T20:37:18.458Z
FTSE 100,9164,9168,2025-08-04T20:37:18.462Z
FTSE 100,9164.1,9168.1,2025-08-04T20:37:21.556Z
FTSE 100,9164,9168,2025-08-04T20:37:21.650Z
FTSE 100,9164.1,9168.1,2025-08-04T20:37:22.952Z
FTSE 100,9164.2,9168.2,2025-08-04T20:37:31.956Z
FTSE 100,9164.3,9168.3,2025-08-04T20:37:32.052Z
FTSE 100,9164.1,9168.1,2025-08-04T20:37:33.687Z
FTSE 100,9164.2,9168.2,2025-08-04T20:37:37.756Z
FTSE 100,9164.3,9168.3,2025-08-04T20:37:38.058Z
FTSE 100,9164.1,9168.1,2025-08-04T20:37:39.258Z
FTSE 100,9164.2,9168.2,2025-08-04T20:37:41.894Z
FTSE 100,9164.3,9168.3,2025-08-04T20:37:41.911Z
FTSE 100,9164.1,9168.1,2025-08-04T20:37:44.568Z
FTSE 100,9164.2,9168.2,2025-08-04T20:37:45.903Z
FTSE 100,9164.3,9168.3,2025-08-04T20:37:46.355Z
FTSE 100,9164.1,9168.1,2025-08-04T20:37:46.507Z
FTSE 100,9164,9168,2025-08-04T20:37:54.979Z
FTSE 100,9164.1,9168.1,2025-08-04T20:37:56.247Z
FTSE 100,9164,9168,2025-08-04T20:37:56.415Z
FTSE 100,9164.1,9168.1,2025-08-04T20:37:59.351Z
FTSE 100,9164.2,9168.2,2025-08-04T20:38:00.940Z
FTSE 100,9164.3,9168.3,2025-08-04T20:38:01.287Z
FTSE 100,9164.1,9168.1,2025-08-04T20:38:03.024Z
FTSE 100,9164.2,9168.2,2025-08-04T20:38:04.242Z
FTSE 100,9164.3,9168.3,2025-08-04T20:38:04.314Z
FTSE 100,9164.1,9168.1,2025-08-04T20:38:06.261Z
FTSE 100,9164,9168,2025-08-04T20:38:08.709Z
FTSE 100,9164.1,9168.1,2025-08-04T20:38:15.369Z
FTSE 100,9164,9168,2025-08-04T20:38:17.134Z
FTSE 100,9164.1,9168.1,2025-08-04T20:38:23.125Z
FTSE 100,9164,9168,2025-08-04T20:38:36.603Z
FTSE 100,9164.1,9168.1,2025-08-04T20:38:41.189Z
FTSE 100,9164,9168,2025-08-04T20:38:52.837Z
FTSE 100,9164.1,9168.1,2025-08-04T20:38:53.959Z
FTSE 100,9164,9168,2025-08-04T20:38:54.649Z
FTSE 100,9164.1,9168.1,2025-08-04T20:38:57.533Z
FTSE 100,9164,9168,2025-08-04T20:38:58.132Z
FTSE 100,9164.1,9168.1,2025-08-04T20:39:01.121Z
FTSE 100,9164,9168,2025-08-04T20:39:17.121Z
FTSE 100,9164.1,9168.1,2025-08-04T20:39:19.491Z
FTSE 100,9164,9168,2025-08-04T20:39:21.820Z
FTSE 100,9164.1,9168.1,2025-08-04T20:39:24.864Z
FTSE 100,9164,9168,2025-08-04T20:39:31.552Z
FTSE 100,9163.9,9167.9,2025-08-04T20:39:38.527Z
FTSE 100,9163.8,9167.8,2025-08-04T20:39:38.532Z
FTSE 100,9163.9,9167.9,2025-08-04T20:39:41.621Z
FTSE 100,9164,9168,2025-08-04T20:39:41.638Z
FTSE 100,9163.9,9167.9,2025-08-04T20:39:41.930Z
FTSE 100,9163.8,9167.8,2025-08-04T20:39:42.010Z
FTSE 100,9163.9,9167.9,2025-08-04T20:39:42.531Z
FTSE 100,9164,9168,2025-08-04T20:39:42.558Z
FTSE 100,9163.9,9167.9,2025-08-04T20:39:50.306Z
FTSE 100,9163.8,9167.8,2025-08-04T20:39:50.320Z
FTSE 100,9163.9,9167.9,2025-08-04T20:39:53.237Z
FTSE 100,9164,9168,2025-08-04T20:39:53.253Z
FTSE 100,9164.1,9168.1,2025-08-04T20:39:54.741Z
FTSE 100,9164,9168,2025-08-04T20:39:56.749Z
FTSE 100,9163.9,9167.9,2025-08-04T20:40:07.919Z
FTSE 100,9163.8,9167.8,2025-08-04T20:40:07.998Z
FTSE 100,9163.9,9167.9,2025-08-04T20:40:14.728Z
FTSE 100,9164,9168,2025-08-04T20:40:14.836Z
FTSE 100,9163.9,9167.9,2025-08-04T20:40:16.396Z
FTSE 100,9163.8,9167.8,2025-08-04T20:40:16.484Z
FTSE 100,9163.9,9167.9,2025-08-04T20:40:22.354Z
FTSE 100,9164,9168,2025-08-04T20:40:22.376Z
FTSE 100,9163.9,9167.9,2025-08-04T20:40:22.848Z
FTSE 100,9163.8,9167.8,2025-08-04T20:40:22.997Z
FTSE 100,9163.9,9167.9,2025-08-04T20:40:23.115Z
FTSE 100,9164,9168,2025-08-04T20:40:23.253Z
FTSE 100,9164.1,9168.1,2025-08-04T20:40:35.028Z
FTSE 100,9164,9168,2025-08-04T20:40:36.993Z
FTSE 100,9163.9,9167.9,2025-08-04T20:40:42.200Z
FTSE 100,9163.8,9167.8,2025-08-04T20:40:42.467Z
FTSE 100,9163.6,9167.6,2025-08-04T20:40:45.936Z
FTSE 100,9163.7,9167.7,2025-08-04T20:40:46.145Z
FTSE 100,9163.8,9167.8,2025-08-04T20:40:46.231Z
FTSE 100,9163.6,9167.6,2025-08-04T20:40:50.981Z
FTSE 100,9163.7,9167.7,2025-08-04T20:40:59.270Z
FTSE 100,9163.8,9167.8,2025-08-04T20:40:59.369Z
FTSE 100,9163.6,9167.6,2025-08-04T20:41:03.474Z
FTSE 100,9163.7,9167.7,2025-08-04T20:41:10.362Z
FTSE 100,9163.8,9167.8,2025-08-04T20:41:10.399Z
FTSE 100,9163.6,9167.6,2025-08-04T20:41:15.176Z
FTSE 100,9163.5,9167.5,2025-08-04T20:41:20.798Z
FTSE 100,9163.6,9167.6,2025-08-04T20:41:21.235Z
FTSE 100,9163.7,9167.7,2025-08-04T20:41:23.746Z
FTSE 100,9163.8,9167.8,2025-08-04T20:41:23.915Z
FTSE 100,9163.6,9167.6,2025-08-04T20:41:36.851Z
FTSE 100,9163.7,9167.7,2025-08-04T20:41:37.079Z
FTSE 100,9163.8,9167.8,2025-08-04T20:41:37.211Z
FTSE 100,9163.6,9167.6,2025-08-04T20:41:39.097Z
FTSE 100,9163.7,9167.7,2025-08-04T20:41:42.832Z
FTSE 100,9163.8,9167.8,2025-08-04T20:41:42.836Z
FTSE 100,9163.6,9167.6,2025-08-04T20:41:56.359Z
FTSE 100,9163.7,9167.7,2025-08-04T20:41:59.058Z
FTSE 100,9163.8,9167.8,2025-08-04T20:41:59.083Z
FTSE 100,9163.6,9167.6,2025-08-04T20:42:04.841Z
FTSE 100,9163.7,9167.7,2025-08-04T20:42:06.657Z
FTSE 100,9163.8,9167.8,2025-08-04T20:42:06.707Z
FTSE 100,9163.9,9167.9,2025-08-04T20:42:14.504Z
FTSE 100,9164,9168,2025-08-04T20:42:14.613Z
FTSE 100,9163.9,9167.9,2025-08-04T20:42:18.377Z
FTSE 100,9163.8,9167.8,2025-08-04T20:42:18.480Z
FTSE 100,9163.9,9167.9,2025-08-04T20:42:19.067Z
FTSE 100,9164,9168,2025-08-04T20:42:19.165Z
FTSE 100,9163.9,9167.9,2025-08-04T20:42:22.650Z
FTSE 100,9163.8,9167.8,2025-08-04T20:42:22.733Z
FTSE 100,9163.9,9167.9,2025-08-04T20:42:23.795Z
FTSE 100,9164,9168,2025-08-04T20:42:23.892Z
FTSE 100,9163.9,9167.9,2025-08-04T20:42:35.344Z
FTSE 100,9163.8,9167.8,2025-08-04T20:42:35.449Z
FTSE 100,9163.9,9167.9,2025-08-04T20:42:41.534Z
FTSE 100,9164,9168,2025-08-04T20:42:41.621Z
FTSE 100,9163.9,9167.9,2025-08-04T20:42:43.809Z
FTSE 100,9163.8,9167.8,2025-08-04T20:42:43.901Z
FTSE 100,9163.9,9167.9,2025-08-04T20:42:53.759Z
FTSE 100,9164,9168,2025-08-04T20:42:53.880Z
FTSE 100,9164.1,9168.1,2025-08-04T20:42:55.587Z
FTSE 100,9164,9168,2025-08-04T20:42:59.772Z
FTSE 100,9164.1,9168.1,2025-08-04T20:43:00.536Z
FTSE 100,9164,9168,2025-08-04T20:43:01.184Z
FTSE 100,9164.1,9168.1,2025-08-04T20:43:05.284Z
FTSE 100,9164,9168,2025-08-04T20:43:07.881Z
FTSE 100,9164.1,9168.1,2025-08-04T20:43:13.606Z
FTSE 100,9164,9168,2025-08-04T20:43:23.106Z
FTSE 100,9164.1,9168.1,2025-08-04T20:43:24.619Z
FTSE 100,9164,9168,2025-08-04T20:43:26.676Z
FTSE 100,9164.1,9168.1,2025-08-04T20:43:29.617Z
FTSE 100,9164,9168,2025-08-04T20:43:30.664Z
FTSE 100,9164.1,9168.1,2025-08-04T20:43:31.107Z
FTSE 100,9164,9168,2025-08-04T20:43:31.268Z
FTSE 100,9164.1,9168.1,2025-08-04T20:43:31.961Z
FTSE 100,9164,9168,2025-08-04T20:43:32.111Z
FTSE 100,9164.1,9168.1,2025-08-04T20:43:32.670Z
FTSE 100,9164,9168,2025-08-04T20:43:33.367Z
FTSE 100,9164.1,9168.1,2025-08-04T20:43:40.529Z
FTSE 100,9164,9168,2025-08-04T20:43:50.601Z
FTSE 100,9164.1,9168.1,2025-08-04T20:43:52.966Z
FTSE 100,9164,9168,2025-08-04T20:44:10.914Z
FTSE 100,9164.1,9168.1,2025-08-04T20:44:11.748Z
FTSE 100,9164,9168,2025-08-04T20:44:22.745Z
FTSE 100,9164.1,9168.1,2025-08-04T20:44:29.738Z
FTSE 100,9164,9168,2025-08-04T20:44:33.006Z
FTSE 100,9164.1,9168.1,2025-08-04T20:44:38.502Z
FTSE 100,9164,9168,2025-08-04T20:44:59.825Z
FTSE 100,9164.1,9168.1,2025-08-04T20:44:59.976Z
FTSE 100,9164,9168,2025-08-04T20:45:00.710Z
FTSE 100,9163.9,9167.9,2025-08-04T20:45:02.077Z
FTSE 100,9163.8,9167.8,2025-08-04T20:45:02.200Z
FTSE 100,9163.6,9167.6,2025-08-04T20:45:04.766Z
FTSE 100,9163.7,9167.7,2025-08-04T20:45:05.958Z
FTSE 100,9163.8,9167.8,2025-08-04T20:45:06.101Z
FTSE 100,9163.6,9167.6,2025-08-04T20:45:06.184Z
FTSE 100,9163.7,9167.7,2025-08-04T20:45:09.111Z
FTSE 100,9163.8,9167.8,2025-08-04T20:45:09.185Z
FTSE 100,9163.6,9167.6,2025-08-04T20:45:14.745Z
FTSE 100,9163.7,9167.7,2025-08-04T20:45:18.611Z
FTSE 100,9163.8,9167.8,2025-08-04T20:45:18.763Z
FTSE 100,9163.9,9167.9,2025-08-04T20:45:19.653Z
FTSE 100,9164,9168,2025-08-04T20:45:19.710Z
FTSE 100,9163.9,9167.9,2025-08-04T20:45:22.739Z
FTSE 100,9163.8,9167.8,2025-08-04T20:45:22.807Z
FTSE 100,9163.9,9167.9,2025-08-04T20:45:23.105Z
FTSE 100,9164,9168,2025-08-04T20:45:23.208Z
