market,bid,offer,timestamp
DAX,23522,23527,2025-08-04T01:32:35.324Z
DAX,23522.5,23527.5,2025-08-04T01:32:35.424Z
DAX,23521.4,23526.4,2025-08-04T01:32:39.123Z
DAX,23519.8,23524.8,2025-08-04T01:32:39.950Z
DAX,23519.3,23524.3,2025-08-04T01:32:40.594Z
DAX,23518.8,23523.8,2025-08-04T01:32:41.285Z
DAX,23517.6,23522.6,2025-08-04T01:32:41.371Z
DAX,23518.1,23523.1,2025-08-04T01:32:47.328Z
DAX,23518.6,23523.6,2025-08-04T01:32:48.034Z
DAX,23518.1,23523.1,2025-08-04T01:32:49.343Z
DAX,23517.6,23522.6,2025-08-04T01:32:52.196Z
DAX,23518.1,23523.1,2025-08-04T01:32:53.633Z
DAX,23517.6,23522.6,2025-08-04T01:32:56.245Z
DAX,23516,23521,2025-08-04T01:32:56.364Z
DAX,23516.5,23521.5,2025-08-04T01:32:56.443Z
DAX,23516,23521,2025-08-04T01:32:56.902Z
DAX,23516.3,23521.3,2025-08-04T01:32:57.660Z
DAX,23516.8,23521.8,2025-08-04T01:32:59.654Z
DAX,23516.3,23521.3,2025-08-04T01:33:00.137Z
DAX,23516.7,23521.7,2025-08-04T01:33:00.309Z
DAX,23518.7,23523.7,2025-08-04T01:33:02.334Z
DAX,23522.5,23527.5,2025-08-04T01:33:02.447Z
DAX,23522,23527,2025-08-04T01:33:03.037Z
DAX,23522.5,23527.5,2025-08-04T01:33:04.143Z
DAX,23521.9,23526.9,2025-08-04T01:33:11.123Z
DAX,23522.9,23527.9,2025-08-04T01:33:14.579Z
DAX,23520.9,23525.9,2025-08-04T01:33:15.517Z
DAX,23521.4,23526.4,2025-08-04T01:33:18.243Z
DAX,23522,23527,2025-08-04T01:33:19.000Z
DAX,23522.5,23527.5,2025-08-04T01:33:19.936Z
DAX,23523.5,23528.5,2025-08-04T01:33:20.034Z
DAX,23524,23529,2025-08-04T01:33:23.770Z
DAX,23524.5,23529.5,2025-08-04T01:33:26.228Z
DAX,23520.6,23525.6,2025-08-04T01:33:27.531Z
DAX,23523,23528,2025-08-04T01:33:27.630Z
DAX,23521.7,23526.7,2025-08-04T01:33:27.729Z
DAX,23522.2,23527.2,2025-08-04T01:33:28.076Z
DAX,23523.2,23528.2,2025-08-04T01:33:28.166Z
DAX,23522.7,23527.7,2025-08-04T01:33:28.462Z
DAX,23522.2,23527.2,2025-08-04T01:33:28.674Z
DAX,23521.7,23526.7,2025-08-04T01:33:28.777Z
DAX,23521.2,23526.2,2025-08-04T01:33:28.881Z
DAX,23521.7,23526.7,2025-08-04T01:33:29.753Z
DAX,23522.2,23527.2,2025-08-04T01:33:30.150Z
DAX,23522.7,23527.7,2025-08-04T01:33:30.736Z
DAX,23523.2,23528.2,2025-08-04T01:33:31.834Z
DAX,23527.5,23532.5,2025-08-04T01:33:31.935Z
DAX,23528,23533,2025-08-04T01:33:32.980Z
DAX,23528,23533,2025-08-04T01:33:33.063Z
DAX,23529,23534,2025-08-04T01:33:33.976Z
DAX,23528.5,23533.5,2025-08-04T01:33:34.080Z
DAX,23529,23534,2025-08-04T01:33:35.061Z
DAX,23526.5,23531.5,2025-08-04T01:33:36.801Z
DAX,23527,23532,2025-08-04T01:33:36.903Z
DAX,23525.8,23530.8,2025-08-04T01:33:41.701Z
DAX,23525.3,23530.3,2025-08-04T01:33:46.952Z
DAX,23526.3,23531.3,2025-08-04T01:33:48.200Z
DAX,23525.8,23530.8,2025-08-04T01:33:48.302Z
DAX,23524.4,23529.4,2025-08-04T01:33:52.296Z
DAX,23524.9,23529.9,2025-08-04T01:33:54.392Z
DAX,23525.9,23530.9,2025-08-04T01:33:54.496Z
DAX,23525.4,23530.4,2025-08-04T01:33:57.900Z
DAX,23523.9,23528.9,2025-08-04T01:33:58.831Z
DAX,23521.5,23526.5,2025-08-04T01:33:59.276Z
DAX,23523.6,23528.6,2025-08-04T01:33:59.367Z
DAX,23522.5,23527.5,2025-08-04T01:33:59.469Z
DAX,23522.1,23527.1,2025-08-04T01:33:59.577Z
DAX,23521.6,23526.6,2025-08-04T01:33:59.668Z
DAX,23521.1,23526.1,2025-08-04T01:33:59.767Z
DAX,23521.6,23526.6,2025-08-04T01:33:59.867Z
DAX,23521.4,23526.4,2025-08-04T01:34:01.713Z
DAX,23526,23531,2025-08-04T01:34:03.025Z
DAX,23525.5,23530.5,2025-08-04T01:34:06.947Z
DAX,23526,23531,2025-08-04T01:34:07.052Z
DAX,23525,23530,2025-08-04T01:34:12.960Z
DAX,23524,23529,2025-08-04T01:34:13.195Z
DAX,23524.5,23529.5,2025-08-04T01:34:13.621Z
DAX,23525,23530,2025-08-04T01:34:13.732Z
DAX,23524.5,23529.5,2025-08-04T01:34:15.855Z
DAX,23524,23529,2025-08-04T01:34:16.155Z
DAX,23522,23527,2025-08-04T01:34:16.267Z
DAX,23520.5,23525.5,2025-08-04T01:34:16.711Z
DAX,23521.5,23526.5,2025-08-04T01:34:16.802Z
DAX,23520.2,23525.2,2025-08-04T01:34:18.206Z
DAX,23520.7,23525.7,2025-08-04T01:34:19.880Z
DAX,23521.2,23526.2,2025-08-04T01:34:19.956Z
DAX,23524.2,23529.2,2025-08-04T01:34:22.329Z
DAX,23520.2,23525.2,2025-08-04T01:34:22.433Z
DAX,23520.7,23525.7,2025-08-04T01:34:23.071Z
DAX,23521.3,23526.3,2025-08-04T01:34:26.251Z
DAX,23520.8,23525.8,2025-08-04T01:34:28.514Z
DAX,23517.1,23522.1,2025-08-04T01:34:29.333Z
DAX,23519.4,23524.4,2025-08-04T01:34:29.431Z
DAX,23519.9,23524.9,2025-08-04T01:34:33.378Z
DAX,23519.4,23524.4,2025-08-04T01:34:33.608Z
DAX,23522,23527,2025-08-04T01:34:33.708Z
DAX,23517,23522,2025-08-04T01:34:34.922Z
DAX,23518.1,23523.1,2025-08-04T01:34:35.037Z
DAX,23518.6,23523.6,2025-08-04T01:34:37.290Z
DAX,23519.6,23524.6,2025-08-04T01:34:38.222Z
DAX,23519.1,23524.1,2025-08-04T01:34:38.321Z
DAX,23518.6,23523.6,2025-08-04T01:34:39.140Z
DAX,23518.1,23523.1,2025-08-04T01:34:39.429Z
DAX,23518.5,23523.5,2025-08-04T01:34:40.983Z
DAX,23519,23524,2025-08-04T01:34:41.266Z
DAX,23520,23525,2025-08-04T01:34:41.368Z
DAX,23519.5,23524.5,2025-08-04T01:34:42.135Z
DAX,23520.5,23525.5,2025-08-04T01:34:45.431Z
DAX,23519,23524,2025-08-04T01:34:45.536Z
DAX,23518.7,23523.7,2025-08-04T01:34:47.098Z
DAX,23518.5,23523.5,2025-08-04T01:34:47.310Z
DAX,23518.7,23523.7,2025-08-04T01:34:49.612Z
DAX,23518.5,23523.5,2025-08-04T01:34:52.188Z
DAX,23519,23524,2025-08-04T01:34:53.084Z
DAX,23519.5,23524.5,2025-08-04T01:34:53.180Z
DAX,23520,23525,2025-08-04T01:34:53.383Z
DAX,23519.5,23524.5,2025-08-04T01:34:53.493Z
DAX,23519,23524,2025-08-04T01:34:57.473Z
DAX,23519.4,23524.4,2025-08-04T01:34:57.710Z
DAX,23518.5,23523.5,2025-08-04T01:34:59.195Z
DAX,23518.9,23523.9,2025-08-04T01:34:59.265Z
DAX,23523.5,23528.5,2025-08-04T01:34:59.937Z
DAX,23521.6,23526.6,2025-08-04T01:35:02.596Z
DAX,23522.1,23527.1,2025-08-04T01:35:03.500Z
DAX,23524,23529,2025-08-04T01:35:05.944Z
DAX,23524.5,23529.5,2025-08-04T01:35:08.054Z
DAX,23523.8,23528.8,2025-08-04T01:35:08.150Z
DAX,23524.8,23529.8,2025-08-04T01:35:10.225Z
DAX,23524.3,23529.3,2025-08-04T01:35:10.339Z
DAX,23523.8,23528.8,2025-08-04T01:35:10.432Z
DAX,23523.3,23528.3,2025-08-04T01:35:11.091Z
DAX,23523.8,23528.8,2025-08-04T01:35:11.191Z
DAX,23524.8,23529.8,2025-08-04T01:35:12.636Z
DAX,23523.8,23528.8,2025-08-04T01:35:12.722Z
DAX,23523.3,23528.3,2025-08-04T01:35:12.832Z
DAX,23522.8,23527.8,2025-08-04T01:35:12.940Z
DAX,23523.3,23528.3,2025-08-04T01:35:13.119Z
DAX,23523.8,23528.8,2025-08-04T01:35:14.165Z
DAX,23524.3,23529.3,2025-08-04T01:35:15.575Z
DAX,23524.8,23529.8,2025-08-04T01:35:17.165Z
DAX,23525.3,23530.3,2025-08-04T01:35:17.285Z
DAX,23524.8,23529.8,2025-08-04T01:35:18.120Z
DAX,23525.2,23530.2,2025-08-04T01:35:19.045Z
DAX,23525.7,23530.7,2025-08-04T01:35:22.423Z
DAX,23521.6,23526.6,2025-08-04T01:35:22.567Z
DAX,23524.5,23529.5,2025-08-04T01:35:22.709Z
DAX,23525,23530,2025-08-04T01:35:23.006Z
DAX,23526,23531,2025-08-04T01:35:23.564Z
DAX,23526.5,23531.5,2025-08-04T01:35:23.597Z
DAX,23526,23531,2025-08-04T01:35:23.638Z
DAX,23525.5,23530.5,2025-08-04T01:35:24.655Z
DAX,23527,23532,2025-08-04T01:35:25.193Z
DAX,23526.5,23531.5,2025-08-04T01:35:25.280Z
DAX,23526,23531,2025-08-04T01:35:26.875Z
DAX,23525.5,23530.5,2025-08-04T01:35:26.989Z
DAX,23526,23531,2025-08-04T01:35:28.302Z
DAX,23523,23528,2025-08-04T01:35:29.004Z
DAX,23525.2,23530.2,2025-08-04T01:35:29.128Z
DAX,23524,23529,2025-08-04T01:35:29.210Z
DAX,23523.5,23528.5,2025-08-04T01:35:30.039Z
DAX,23522.5,23527.5,2025-08-04T01:35:30.377Z
DAX,23522,23527,2025-08-04T01:35:30.474Z
DAX,23526,23531,2025-08-04T01:35:32.880Z
DAX,23525.5,23530.5,2025-08-04T01:35:34.372Z
DAX,23523.5,23528.5,2025-08-04T01:35:41.210Z
DAX,23524,23529,2025-08-04T01:35:42.088Z
DAX,23522.5,23527.5,2025-08-04T01:35:42.174Z
DAX,23523,23528,2025-08-04T01:35:42.377Z
DAX,23523.5,23528.5,2025-08-04T01:35:42.943Z
DAX,23524,23529,2025-08-04T01:35:43.043Z
DAX,23524.5,23529.5,2025-08-04T01:35:47.094Z
DAX,23524,23529,2025-08-04T01:35:47.884Z
DAX,23524.5,23529.5,2025-08-04T01:35:48.507Z
DAX,23525.1,23530.1,2025-08-04T01:35:51.424Z
DAX,23524.1,23529.1,2025-08-04T01:35:56.373Z
DAX,23524.6,23529.6,2025-08-04T01:35:56.475Z
DAX,23522,23527,2025-08-04T01:35:58.714Z
DAX,23523.3,23528.3,2025-08-04T01:35:58.816Z
DAX,23522.8,23527.8,2025-08-04T01:35:59.905Z
DAX,23523.3,23528.3,2025-08-04T01:36:00.237Z
DAX,23522.8,23527.8,2025-08-04T01:36:00.351Z
DAX,23523.3,23528.3,2025-08-04T01:36:00.537Z
DAX,23524.8,23529.8,2025-08-04T01:36:01.356Z
DAX,23524.3,23529.3,2025-08-04T01:36:01.444Z
DAX,23528.5,23533.5,2025-08-04T01:36:01.663Z
DAX,23529,23534,2025-08-04T01:36:01.977Z
DAX,23527,23532,2025-08-04T01:36:02.208Z
DAX,23526,23531,2025-08-04T01:36:04.472Z
DAX,23525.5,23530.5,2025-08-04T01:36:04.584Z
DAX,23526,23531,2025-08-04T01:36:05.529Z
DAX,23523.7,23528.7,2025-08-04T01:36:05.786Z
DAX,23523.2,23528.2,2025-08-04T01:36:06.962Z
DAX,23527.5,23532.5,2025-08-04T01:36:07.068Z
DAX,23527,23532,2025-08-04T01:36:07.261Z
DAX,23526.5,23531.5,2025-08-04T01:36:07.393Z
DAX,23527,23532,2025-08-04T01:36:07.485Z
DAX,23526.5,23531.5,2025-08-04T01:36:08.531Z
DAX,23526,23531,2025-08-04T01:36:10.240Z
DAX,23524.5,23529.5,2025-08-04T01:36:10.340Z
DAX,23523.5,23528.5,2025-08-04T01:36:10.521Z
DAX,23524,23529,2025-08-04T01:36:10.625Z
DAX,23522.7,23527.7,2025-08-04T01:36:12.327Z
DAX,23521.3,23526.3,2025-08-04T01:36:13.608Z
DAX,23520.8,23525.8,2025-08-04T01:36:14.938Z
DAX,23519.3,23524.3,2025-08-04T01:36:15.031Z
DAX,23519.8,23524.8,2025-08-04T01:36:15.115Z
DAX,23520.4,23525.4,2025-08-04T01:36:19.584Z
DAX,23520.9,23525.9,2025-08-04T01:36:20.307Z
DAX,23521.6,23526.6,2025-08-04T01:36:23.603Z
DAX,23518.1,23523.1,2025-08-04T01:36:26.826Z
DAX,23517.6,23522.6,2025-08-04T01:36:26.929Z
DAX,23521,23526,2025-08-04T01:36:27.055Z
DAX,23519.6,23524.6,2025-08-04T01:36:27.131Z
DAX,23519.1,23524.1,2025-08-04T01:36:30.220Z
DAX,23517,23522,2025-08-04T01:36:31.128Z
DAX,23518.6,23523.6,2025-08-04T01:36:31.224Z
DAX,23522,23527,2025-08-04T01:36:31.330Z
DAX,23521.5,23526.5,2025-08-04T01:36:32.380Z
DAX,23520.5,23525.5,2025-08-04T01:36:32.485Z
DAX,23520,23525,2025-08-04T01:36:32.728Z
DAX,23522,23527,2025-08-04T01:36:34.276Z
DAX,23520.5,23525.5,2025-08-04T01:36:34.382Z
DAX,23520,23525,2025-08-04T01:36:35.151Z
DAX,23519,23524,2025-08-04T01:36:35.242Z
DAX,23517.6,23522.6,2025-08-04T01:36:42.087Z
DAX,23518.1,23523.1,2025-08-04T01:36:42.366Z
DAX,23517.6,23522.6,2025-08-04T01:36:43.817Z
DAX,23515.1,23520.1,2025-08-04T01:36:47.040Z
DAX,23514.6,23519.6,2025-08-04T01:36:47.363Z
DAX,23513.1,23518.1,2025-08-04T01:36:47.419Z
DAX,23512.7,23517.7,2025-08-04T01:36:47.556Z
DAX,23511.7,23516.7,2025-08-04T01:36:49.533Z
DAX,23512.7,23517.7,2025-08-04T01:36:49.667Z
DAX,23513.1,23518.1,2025-08-04T01:36:49.713Z
DAX,23512.1,23517.1,2025-08-04T01:36:49.814Z
DAX,23512.6,23517.6,2025-08-04T01:36:49.917Z
DAX,23512.1,23517.1,2025-08-04T01:36:53.334Z
DAX,23510.8,23515.8,2025-08-04T01:36:53.434Z
DAX,23512.3,23517.3,2025-08-04T01:36:53.529Z
DAX,23512.8,23517.8,2025-08-04T01:36:57.164Z
DAX,23513.8,23518.8,2025-08-04T01:36:57.259Z
DAX,23514.4,23519.4,2025-08-04T01:36:59.572Z
DAX,23514,23519,2025-08-04T01:37:00.372Z
DAX,23512,23517,2025-08-04T01:37:00.482Z
DAX,23512.8,23517.8,2025-08-04T01:37:00.590Z
DAX,23517,23522,2025-08-04T01:37:00.859Z
DAX,23518,23523,2025-08-04T01:37:03.068Z
DAX,23517.5,23522.5,2025-08-04T01:37:03.167Z
DAX,23518,23523,2025-08-04T01:37:06.870Z
DAX,23517.4,23522.4,2025-08-04T01:37:07.056Z
DAX,23516.9,23521.9,2025-08-04T01:37:08.616Z
DAX,23516.4,23521.4,2025-08-04T01:37:09.631Z
DAX,23516.9,23521.9,2025-08-04T01:37:09.722Z
DAX,23516.4,23521.4,2025-08-04T01:37:12.765Z
DAX,23516.9,23521.9,2025-08-04T01:37:12.976Z
DAX,23516.9,23521.9,2025-08-04T01:37:13.070Z
DAX,23516.4,23521.4,2025-08-04T01:37:13.167Z
DAX,23515.3,23520.3,2025-08-04T01:37:14.843Z
DAX,23515.7,23520.7,2025-08-04T01:37:15.996Z
DAX,23516.2,23521.2,2025-08-04T01:37:17.054Z
DAX,23514.7,23519.7,2025-08-04T01:37:17.673Z
DAX,23515.2,23520.2,2025-08-04T01:37:22.239Z
DAX,23516.7,23521.7,2025-08-04T01:37:22.344Z
DAX,23517,23522,2025-08-04T01:37:25.931Z
DAX,23512.7,23517.7,2025-08-04T01:37:27.798Z
DAX,23516.9,23521.9,2025-08-04T01:37:27.935Z
DAX,23515.9,23520.9,2025-08-04T01:37:28.021Z
DAX,23517.5,23522.5,2025-08-04T01:37:31.600Z
DAX,23512.5,23517.5,2025-08-04T01:37:32.303Z
DAX,23515.8,23520.8,2025-08-04T01:37:32.364Z
DAX,23514.2,23519.2,2025-08-04T01:37:32.467Z
DAX,23513.7,23518.7,2025-08-04T01:37:32.600Z
DAX,23515.7,23520.7,2025-08-04T01:37:35.876Z
DAX,23514.2,23519.2,2025-08-04T01:37:35.971Z
DAX,23514.7,23519.7,2025-08-04T01:37:39.592Z
DAX,23514.2,23519.2,2025-08-04T01:37:39.698Z
DAX,23514.5,23519.5,2025-08-04T01:37:39.876Z
DAX,23515.5,23520.5,2025-08-04T01:37:40.261Z
DAX,23515,23520,2025-08-04T01:37:40.350Z
DAX,23514.5,23519.5,2025-08-04T01:37:40.951Z
DAX,23514,23519,2025-08-04T01:37:41.051Z
DAX,23514.5,23519.5,2025-08-04T01:37:42.602Z
DAX,23514,23519,2025-08-04T01:37:44.519Z
DAX,23514.5,23519.5,2025-08-04T01:37:45.251Z
DAX,23515,23520,2025-08-04T01:37:48.965Z
DAX,23515.5,23520.5,2025-08-04T01:37:49.714Z
DAX,23517.5,23522.5,2025-08-04T01:37:49.801Z
DAX,23517,23522,2025-08-04T01:37:50.548Z
DAX,23517.5,23522.5,2025-08-04T01:37:51.517Z
DAX,23517,23522,2025-08-04T01:37:52.876Z
DAX,23517.5,23522.5,2025-08-04T01:37:54.355Z
DAX,23517,23522,2025-08-04T01:37:54.456Z
DAX,23517.5,23522.5,2025-08-04T01:37:54.980Z
DAX,23517,23522,2025-08-04T01:37:55.087Z
DAX,23514.5,23519.5,2025-08-04T01:37:55.505Z
DAX,23515.6,23520.6,2025-08-04T01:37:55.606Z
DAX,23515.1,23520.1,2025-08-04T01:37:59.131Z
DAX,23514.6,23519.6,2025-08-04T01:37:59.224Z
DAX,23515.1,23520.1,2025-08-04T01:38:00.660Z
DAX,23514.6,23519.6,2025-08-04T01:38:00.760Z
DAX,23518.5,23523.5,2025-08-04T01:38:02.659Z
DAX,23519,23524,2025-08-04T01:38:02.913Z
DAX,23519.1,23524.1,2025-08-04T01:38:03.010Z
DAX,23521.1,23526.1,2025-08-04T01:38:05.311Z
DAX,23519.6,23524.6,2025-08-04T01:38:05.408Z
DAX,23520.5,23525.5,2025-08-04T01:38:06.879Z
DAX,23521,23526,2025-08-04T01:38:10.353Z
DAX,23522.5,23527.5,2025-08-04T01:38:10.456Z
DAX,23522.2,23527.2,2025-08-04T01:38:11.176Z
DAX,23521.6,23526.6,2025-08-04T01:38:13.150Z
DAX,23521.8,23526.8,2025-08-04T01:38:14.035Z
DAX,23521.6,23526.6,2025-08-04T01:38:14.610Z
DAX,23521.1,23526.1,2025-08-04T01:38:15.639Z
DAX,23519.6,23524.6,2025-08-04T01:38:15.748Z
DAX,23520.1,23525.1,2025-08-04T01:38:16.706Z
DAX,23522.1,23527.1,2025-08-04T01:38:16.810Z
DAX,23522.3,23527.3,2025-08-04T01:38:21.442Z
DAX,23522.8,23527.8,2025-08-04T01:38:21.555Z
DAX,23523,23528,2025-08-04T01:38:24.174Z
DAX,23523.5,23528.5,2025-08-04T01:38:24.989Z
DAX,23525,23530,2025-08-04T01:38:25.086Z
DAX,23523.5,23528.5,2025-08-04T01:38:25.200Z
DAX,23523.3,23528.3,2025-08-04T01:38:25.513Z
DAX,23523.8,23528.8,2025-08-04T01:38:27.264Z
DAX,23519.6,23524.6,2025-08-04T01:38:29.650Z
DAX,23523.4,23528.4,2025-08-04T01:38:29.750Z
DAX,23522,23527,2025-08-04T01:38:29.877Z
DAX,23522.5,23527.5,2025-08-04T01:38:30.587Z
DAX,23524.5,23529.5,2025-08-04T01:38:30.700Z
DAX,23525,23530,2025-08-04T01:38:31.309Z
DAX,23525.5,23530.5,2025-08-04T01:38:32.137Z
DAX,23526.5,23531.5,2025-08-04T01:38:32.238Z
DAX,23527,23532,2025-08-04T01:38:32.367Z
DAX,23527.5,23532.5,2025-08-04T01:38:33.520Z
DAX,23530.5,23535.5,2025-08-04T01:38:33.632Z
DAX,23530,23535,2025-08-04T01:38:33.707Z
DAX,23529.6,23534.6,2025-08-04T01:38:34.100Z
DAX,23530.1,23535.1,2025-08-04T01:38:34.535Z
DAX,23529.6,23534.6,2025-08-04T01:38:34.542Z
DAX,23525,23530,2025-08-04T01:38:35.219Z
DAX,23526.5,23531.5,2025-08-04T01:38:35.346Z
DAX,23527,23532,2025-08-04T01:38:35.725Z
DAX,23526.4,23531.4,2025-08-04T01:38:37.785Z
DAX,23525.9,23530.9,2025-08-04T01:38:39.590Z
DAX,23526.3,23531.3,2025-08-04T01:38:41.188Z
DAX,23526.8,23531.8,2025-08-04T01:38:41.788Z
DAX,23525.8,23530.8,2025-08-04T01:38:42.039Z
DAX,23526.3,23531.3,2025-08-04T01:38:42.157Z
DAX,23525.9,23530.9,2025-08-04T01:38:42.242Z
DAX,23526.6,23531.6,2025-08-04T01:38:46.104Z
DAX,23526.1,23531.1,2025-08-04T01:38:46.404Z
DAX,23525.6,23530.6,2025-08-04T01:38:46.495Z
DAX,23526.2,23531.2,2025-08-04T01:38:46.603Z
DAX,23526.7,23531.7,2025-08-04T01:38:47.499Z
DAX,23528.7,23533.7,2025-08-04T01:38:47.594Z
DAX,23528.2,23533.2,2025-08-04T01:38:47.702Z
DAX,23528.9,23533.9,2025-08-04T01:38:47.843Z
DAX,23529.4,23534.4,2025-08-04T01:38:48.059Z
DAX,23528.9,23533.9,2025-08-04T01:38:48.161Z
DAX,23529.4,23534.4,2025-08-04T01:38:48.472Z
DAX,23529.9,23534.9,2025-08-04T01:38:48.965Z
DAX,23530.9,23535.9,2025-08-04T01:38:49.095Z
DAX,23531.4,23536.4,2025-08-04T01:38:49.200Z
DAX,23531.9,23536.9,2025-08-04T01:38:52.120Z
DAX,23532.4,23537.4,2025-08-04T01:38:52.126Z
DAX,23531.9,23536.9,2025-08-04T01:38:52.812Z
DAX,23531.4,23536.4,2025-08-04T01:38:53.212Z
DAX,23528.5,23533.5,2025-08-04T01:38:54.622Z
DAX,23529.8,23534.8,2025-08-04T01:38:54.632Z
DAX,23529.3,23534.3,2025-08-04T01:39:00.207Z
DAX,23527.8,23532.8,2025-08-04T01:39:00.328Z
DAX,23531.5,23536.5,2025-08-04T01:39:00.602Z
DAX,23531.1,23536.1,2025-08-04T01:39:08.483Z
DAX,23530.2,23535.2,2025-08-04T01:39:09.281Z
DAX,23530.7,23535.7,2025-08-04T01:39:11.772Z
DAX,23531,23536,2025-08-04T01:39:14.444Z
DAX,23531.4,23536.4,2025-08-04T01:39:14.669Z
DAX,23531.6,23536.6,2025-08-04T01:39:16.191Z
DAX,23532.1,23537.1,2025-08-04T01:39:19.000Z
DAX,23527.8,23532.8,2025-08-04T01:39:22.636Z
DAX,23531.1,23536.1,2025-08-04T01:39:22.741Z
DAX,23531.3,23536.3,2025-08-04T01:39:25.541Z
DAX,23530.3,23535.3,2025-08-04T01:39:25.937Z
DAX,23531.8,23536.8,2025-08-04T01:39:26.976Z
DAX,23531.3,23536.3,2025-08-04T01:39:27.074Z
DAX,23531.8,23536.8,2025-08-04T01:39:28.022Z
DAX,23531.8,23536.8,2025-08-04T01:39:28.115Z
DAX,23532.6,23537.6,2025-08-04T01:39:30.431Z
DAX,23530.6,23535.6,2025-08-04T01:39:31.645Z
DAX,23531.1,23536.1,2025-08-04T01:39:31.747Z
DAX,23530.6,23535.6,2025-08-04T01:39:33.468Z
DAX,23530.1,23535.1,2025-08-04T01:39:33.569Z
DAX,23526.6,23531.6,2025-08-04T01:39:34.596Z
DAX,23528.2,23533.2,2025-08-04T01:39:34.781Z
DAX,23531.5,23536.5,2025-08-04T01:39:34.871Z
DAX,23530,23535,2025-08-04T01:39:36.966Z
DAX,23530.5,23535.5,2025-08-04T01:39:37.100Z
DAX,23529.9,23534.9,2025-08-04T01:39:41.769Z
DAX,23529,23534,2025-08-04T01:39:42.180Z
DAX,23529.5,23534.5,2025-08-04T01:39:42.913Z
DAX,23530.5,23535.5,2025-08-04T01:39:43.028Z
DAX,23531,23536,2025-08-04T01:39:44.026Z
DAX,23531.5,23536.5,2025-08-04T01:39:44.128Z
DAX,23531.8,23536.8,2025-08-04T01:39:47.039Z
DAX,23532.2,23537.2,2025-08-04T01:39:47.245Z
DAX,23532.5,23537.5,2025-08-04T01:39:49.871Z
DAX,23532,23537,2025-08-04T01:39:51.577Z
DAX,23531.5,23536.5,2025-08-04T01:39:54.781Z
DAX,23530.5,23535.5,2025-08-04T01:39:54.926Z
DAX,23531,23536,2025-08-04T01:39:56.561Z
DAX,23526.7,23531.7,2025-08-04T01:39:57.473Z
DAX,23530.8,23535.8,2025-08-04T01:39:57.558Z
DAX,23529.8,23534.8,2025-08-04T01:39:57.611Z
DAX,23528.9,23533.9,2025-08-04T01:39:57.708Z
DAX,23528.4,23533.4,2025-08-04T01:39:59.144Z
DAX,23527.9,23532.9,2025-08-04T01:39:59.218Z
DAX,23528.4,23533.4,2025-08-04T01:40:01.056Z
DAX,23527.9,23532.9,2025-08-04T01:40:02.308Z
DAX,23526.4,23531.4,2025-08-04T01:40:02.412Z
DAX,23529,23534,2025-08-04T01:40:03.519Z
DAX,23528.5,23533.5,2025-08-04T01:40:04.454Z
DAX,23529,23534,2025-08-04T01:40:08.295Z
DAX,23528.2,23533.2,2025-08-04T01:40:08.396Z
DAX,23529,23534,2025-08-04T01:40:10.327Z
DAX,23528.6,23533.6,2025-08-04T01:40:11.169Z
DAX,23527.9,23532.9,2025-08-04T01:40:12.983Z
DAX,23527.3,23532.3,2025-08-04T01:40:16.431Z
DAX,23527.7,23532.7,2025-08-04T01:40:20.066Z
DAX,23528.1,23533.1,2025-08-04T01:40:22.219Z
DAX,23524.1,23529.1,2025-08-04T01:40:29.498Z
DAX,23527.9,23532.9,2025-08-04T01:40:29.607Z
DAX,23526.5,23531.5,2025-08-04T01:40:29.721Z
DAX,23526.9,23531.9,2025-08-04T01:40:29.972Z
DAX,23527.4,23532.4,2025-08-04T01:40:32.821Z
DAX,23529,23534,2025-08-04T01:40:35.002Z
DAX,23528.5,23533.5,2025-08-04T01:40:36.770Z
DAX,23527.5,23532.5,2025-08-04T01:40:36.867Z
DAX,23527.2,23532.2,2025-08-04T01:40:37.762Z
DAX,23522.5,23527.5,2025-08-04T01:40:38.975Z
DAX,23524,23529,2025-08-04T01:40:39.079Z
DAX,23524.4,23529.4,2025-08-04T01:40:41.255Z
DAX,23524.9,23529.9,2025-08-04T01:40:41.410Z
DAX,23524.3,23529.3,2025-08-04T01:40:42.245Z
DAX,23523.3,23528.3,2025-08-04T01:40:42.435Z
DAX,23522.8,23527.8,2025-08-04T01:40:43.593Z
DAX,23523.3,23528.3,2025-08-04T01:40:43.917Z
DAX,23522.8,23527.8,2025-08-04T01:40:46.305Z
DAX,23522.3,23527.3,2025-08-04T01:40:46.888Z
DAX,23521.3,23526.3,2025-08-04T01:40:46.994Z
DAX,23520.8,23525.8,2025-08-04T01:40:48.965Z
DAX,23520.3,23525.3,2025-08-04T01:40:49.054Z
DAX,23519.8,23524.8,2025-08-04T01:40:49.373Z
DAX,23518.8,23523.8,2025-08-04T01:40:49.471Z
DAX,23519.3,23524.3,2025-08-04T01:40:50.939Z
DAX,23520,23525,2025-08-04T01:40:52.145Z
DAX,23519.5,23524.5,2025-08-04T01:40:56.755Z
DAX,23520,23525,2025-08-04T01:40:57.885Z
DAX,23519.5,23524.5,2025-08-04T01:40:58.967Z
DAX,23518.5,23523.5,2025-08-04T01:40:59.110Z
DAX,23518,23523,2025-08-04T01:40:59.132Z
DAX,23517,23522,2025-08-04T01:40:59.243Z
DAX,23519.5,23524.5,2025-08-04T01:41:02.484Z
DAX,23514.5,23519.5,2025-08-04T01:41:02.599Z
